"Format","AiM CSV File"
"Session","Aravete"
"Vehicle","20 - Parolin Kart TM 60 2022"
"Racer","Ralf Rahkema"
"Championship","EMV4"
"Comment","76b hammakas 0.70 rohk v
istlus mootor"
"Date","Saturday, July 13, 2024"
"Time","10:49 AM"
"Sample Rate","20"
"Duration","616"
"Segment","Session"
"Beacon Markers","19.567","71.203","145.172","199.835","252.853","302.479","351.487","401.029","449.803","498.588","547.255","616"
"Segment Times","0:19.567","0:51.636","1:13.969","0:54.663","0:53.018","0:49.626","0:49.008","0:49.542","0:48.774","0:48.785","0:48.667","1:08.745"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","External Voltage","Exhaust Temp","Internal Battery","RPM"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg","V","°C","V","rpm"

"532.700","88.3662","14","0.0310","0.1570","-0.9503","-53.0725","0.7100","105.0798","3.5000","0.1300","1980.9712","59.12572780","25.74773593","15.8","592.5","0.0","12893"
"532.750","88.8183","14","0.0283","0.1644","-0.9175","-53.1100","0.6467","105.0699","3.5000","0.1300","2185.9690","59.12573446","25.74771861","15.8","592.5","0.0","12914"
"532.800","88.9987","14","0.0209","0.1562","-0.9118","-53.1629","0.4769","105.0652","3.5000","0.1300","2970.3784","59.12574109","25.74770119","15.8","592.8","0.0","12975"
"532.850","89.2161","14","0.0096","0.1400","-0.8970","-53.0827","0.2186","105.0523","3.5000","0.1300","6494.5977","59.12574785","25.74768380","15.8","593.0","0.0","12984"
"532.900","89.3422","14","-0.0011","0.1167","-0.8705","-53.0277","-0.0251","105.0460","3.5000","0.1300","10000.0000","59.12575463","25.74766642","15.8","593.0","0.0","12997"
"532.950","89.6927","14","0.0046","0.0939","-0.8664","-53.0574","0.1042","105.0365","3.5000","0.1300","10000.0000","59.12576138","25.74764892","15.8","593.3","0.0","13034"
"533.000","89.8962","14","0.0140","0.0915","-0.8375","-53.0019","0.3168","105.0323","3.5000","0.1300","4515.8716","59.12576818","25.74763144","15.8","593.5","0.0","13064"
"533.050","89.9667","14","0.0086","0.1005","-0.8268","-52.9309","0.1940","105.0183","3.5000","0.1300","7381.1611","59.12577495","25.74761407","15.8","593.5","0.0","13082"
"533.100","90.1395","14","-0.0087","0.1155","-0.8189","-53.0271","-0.1961","105.0061","3.5000","0.1300","7317.4868","59.12578169","25.74759653","15.8","593.8","0.0","13116"
"533.150","90.2291","15","-0.0116","0.1116","-0.8170","-53.1837","-0.2613","104.9985","3.5000","0.1300","5495.3267","59.12578836","25.74757892","15.8","594.0","0.0","13142"
"533.200","90.4170","14","-0.0234","0.1115","-0.7840","-53.2414","-0.5232","105.0000","3.5000","0.1300","2750.6362","59.12579512","25.74756128","15.8","594.0","0.0","13164"
"533.250","90.7159","14","-0.0604","0.1215","-0.7816","-53.0916","-1.3473","104.9823","3.5000","0.1300","1071.5858","59.12580208","25.74754360","15.8","594.3","0.0","13197"
"533.300","91.0145","15","-0.0898","0.1254","-0.7886","-53.0055","-1.9993","104.9581","3.5000","0.1300","724.5289","59.12580900","25.74752592","15.9","594.8","0.0","13224"
"533.350","91.3291","15","-0.1018","0.1267","-0.7697","-53.2291","-2.2620","104.9552","3.5000","0.1300","642.6018","59.12581578","25.74750812","15.9","595.3","0.0","13249"
"533.400","91.6038","15","-0.1040","0.1262","-0.7312","-53.5014","-2.3067","104.9632","3.5000","0.1300","632.0441","59.12582244","25.74748995","15.9","595.8","0.0","13266"
"533.450","91.7088","15","-0.1087","0.1285","-0.7083","-53.6642","-2.4037","104.9610","3.5000","0.1300","607.2368","59.12582916","25.74747196","15.9","596.3","0.0","13304"
"533.500","91.7045","14","-0.1051","0.1240","-0.7141","-53.7181","-2.3191","104.9490","3.5000","0.1300","629.3414","59.12583590","25.74745403","15.9","596.8","0.0","13343"
"533.550","91.9265","14","-0.0973","0.1099","-0.7097","-53.7845","-2.1419","104.9359","3.5000","0.1300","683.0676","59.12584266","25.74743602","15.9","597.5","0.0","13344"
"533.600","92.2647","14","-0.0949","0.1023","-0.6804","-54.0878","-2.0853","104.9401","3.5000","0.1300","704.1716","59.12584933","25.74741762","15.9","598.5","0.0","13386"
"533.650","92.5034","15","-0.0898","0.0973","-0.6657","-54.0475","-1.9675","104.9308","3.5500","0.1300","748.2931","59.12585612","25.74739938","15.9","599.5","0.0","13407"
"533.700","92.6451","15","-0.0784","0.0980","-0.6522","-53.9627","-1.7151","104.9261","3.6000","0.1300","859.6916","59.12586297","25.74738131","15.9","600.3","0.0","13430"
"533.750","92.7235","15","-0.0522","0.1065","-0.6591","-54.0227","-1.1398","104.9140","3.6000","0.1300","1294.7061","59.12586975","25.74736313","15.9","601.0","0.0","13445"
"533.800","93.0050","15","-0.0479","0.1191","-0.6423","-54.1925","-1.0427","104.9087","3.6000","0.1300","1419.5824","59.12587652","25.74734461","15.9","601.8","0.0","13482"
"533.850","93.1867","15","-0.0680","0.1147","-0.6414","-54.3121","-1.4785","104.8839","3.6000","0.1300","1003.1253","59.12588324","25.74732613","15.9","602.3","0.0","13522"
"533.900","93.3082","15","-0.0763","0.0991","-0.6758","-54.3327","-1.6547","104.8393","3.6000","0.1300","897.4700","59.12588999","25.74730777","15.9","602.8","0.0","13551"
"533.950","93.5569","15","-0.0757","0.0856","-0.6796","-54.4963","-1.6388","104.8188","3.6000","0.1300","908.6099","59.12589672","25.74728929","15.9","603.3","0.0","13559"
"534.000","93.7526","15","-0.0846","0.0858","-0.7182","-54.6175","-1.8285","104.7699","3.6000","0.1300","816.0518","59.12590362","25.74727063","15.9","603.8","0.0","13593"
"534.050","93.9039","15","-0.1095","0.0936","-0.7206","-54.7413","-2.3634","104.7426","3.6000","0.1300","632.3636","59.12591029","25.74725198","15.9","604.0","0.0","13617"
"534.100","94.0635","15","-0.1333","0.1014","-0.7443","-54.7457","-2.8733","104.7132","3.6000","0.1300","521.0353","59.12591711","25.74723332","15.9","604.3","0.0","13657"
"534.150","94.1253","15","-0.1432","0.0986","-0.7712","-54.8074","-3.0800","104.6751","3.6000","0.1300","486.3853","59.12592390","25.74721466","15.9","604.8","0.0","13681"
"534.200","94.2277","14","-0.1623","0.0983","-0.7977","-55.0948","-3.4829","104.6185","3.6000","0.1300","430.5847","59.12593052","25.74719581","15.9","605.3","0.0","13705"
"534.250","94.4215","14","-0.1954","0.0962","-0.8231","-55.2378","-4.1874","104.5811","3.6000","0.1300","358.8806","59.12593729","25.74717700","15.9","605.5","0.0","13730"
"534.300","94.8714","14","-0.2361","0.1119","-0.8324","-55.5537","-5.0489","104.5379","3.6000","0.1300","299.0607","59.12594389","25.74715778","15.9","605.8","0.0","13794"
"534.350","95.1850","14","-0.2734","0.1164","-0.8599","-55.9791","-5.8348","104.4950","3.6000","0.1300","259.6331","59.12595039","25.74713848","15.9","606.0","0.0","13806"
"534.400","95.0978","14","-0.2836","0.1135","-0.8843","-56.2140","-6.0417","104.4492","3.6000","0.1300","250.5125","59.12595694","25.74711928","15.9","606.0","0.0","13821"
"534.450","95.2561","14","-0.2911","0.1207","-0.9006","-56.4572","-6.1867","104.4103","3.6000","0.1300","245.0495","59.12596338","25.74709997","15.9","606.0","0.0","13851"
"534.500","95.4797","14","-0.2981","0.1266","-0.9111","-56.7728","-6.3231","104.3780","3.6000","0.1300","240.3245","59.12596986","25.74708037","15.9","605.7","0.0","13870"
"534.550","95.8284","14","-0.3058","0.1216","-0.8989","-57.2022","-6.4711","104.3660","3.6000","0.1300","235.6864","59.12597612","25.74706069","15.9","605.5","0.0","13884"
"534.600","95.9631","14","-0.3060","0.1002","-0.9058","-57.3995","-6.4608","104.3449","3.6000","0.1300","236.3950","59.12598251","25.74704097","15.9","605.0","0.0","11286"
"534.650","96.1662","14","-0.3142","0.0796","-0.9029","-57.7628","-6.6227","104.3200","3.6500","0.1300","231.1042","59.12598879","25.74702098","15.9","604.2","0.0","11176"
"534.700","96.3148","14","-0.3345","0.0706","-0.9146","-58.1131","-7.0399","104.2885","3.7000","0.1300","217.7433","59.12599504","25.74700099","15.8","603.7","0.0","11125"
"534.750","96.1054","14","-0.3353","0.0689","-0.9331","-58.2736","-7.0479","104.2442","3.7000","0.1300","217.0254","59.12600121","25.74698119","15.8","603.0","0.0","10171"
"534.800","96.6419","14","-0.3386","0.0744","-0.9202","-58.6923","-7.1079","104.2276","3.7000","0.1300","216.3948","59.12600745","25.74696089","15.8","602.2","0.0","10783"
"534.850","96.6282","14","-0.3293","0.0610","-0.9300","-59.2874","-6.9036","104.1972","3.7000","0.1300","222.7652","59.12601329","25.74694052","15.8","601.5","0.0","9173"
"534.900","96.4899","14","-0.3024","0.0408","-0.9520","-59.5975","-6.3335","104.1579","3.7000","0.1300","242.4695","59.12601926","25.74692044","15.8","600.5","0.0","10333"
"534.950","96.6003","14","-0.2948","0.0138","-0.9415","-60.0273","-6.1682","104.1381","3.7000","0.1300","249.2548","59.12602502","25.74690001","15.8","599.2","0.0","9074"
"535.000","96.6942","14","-0.3294","0.0103","-0.9532","-60.1306","-6.8921","104.1079","3.7000","0.1300","223.2885","59.12603112","25.74687946","15.8","597.7","0.0","9929"
"535.050","96.9410","14","-0.3581","0.0196","-0.9494","-60.5033","-7.4902","104.0887","3.7000","0.1300","205.9851","59.12603687","25.74685887","15.8","596.2","0.0","8806"
"535.100","96.8843","14","-0.3678","0.0145","-0.9586","-60.7179","-7.6918","104.0561","3.7000","0.1225","200.4695","59.12604270","25.74683840","15.8","594.7","0.0","8107"
"535.150","96.6333","14","-0.4033","0.0109","-0.9716","-61.0786","-8.4305","104.0033","3.7000","0.1100","182.4287","59.12604839","25.74681782","15.8","593.2","0.0","8672"
"535.200","96.7518","14","-0.4531","0.0010","-1.0119","-61.6769","-9.4713","103.9492","3.7000","0.1125","162.5809","59.12605384","25.74679685","15.8","591.7","0.0","8013"
"535.250","96.6726","14","-0.5072","-0.0047","-1.0009","-62.3093","-10.6028","103.9329","3.7000","0.1200","145.1125","59.12605907","25.74677593","15.8","590.2","0.0","8324"
"535.300","96.6297","14","-0.5742","0.0121","-0.9477","-63.0652","-12.0043","103.9584","3.7000","0.1200","128.1130","59.12606406","25.74675478","15.8","588.5","0.0","9438"
"535.350","96.7741","14","-0.6268","-0.0057","-0.8817","-63.8220","-13.1013","103.9918","3.7000","0.1400","117.5614","59.12606903","25.74673329","15.8","586.7","0.0","8214"
"535.400","97.0853","14","-0.6300","-0.0386","-0.8528","-64.1225","-13.1713","103.9694","3.7000","0.1300","117.3129","59.12607418","25.74671213","15.8","585.0","0.0","8482"
"535.450","96.5296","14","-0.6275","-0.0542","-0.8738","-64.6947","-13.1291","103.9217","3.7000","0.1350","117.0157","59.12607900","25.74669102","15.8","583.2","0.0","9185"
"535.500","96.4185","14","-0.6410","-0.0672","-0.8464","-65.6456","-13.4257","103.9340","3.7000","0.1400","114.2995","59.12608358","25.74666946","15.8","582.0","0.0","10263"
"535.550","96.5017","14","-0.6851","-0.0833","-0.8190","-66.4809","-14.3695","103.9317","3.7000","0.1400","106.8840","59.12608795","25.74664778","15.8","580.7","0.0","12152"
"535.600","96.1667","14","-0.7504","-0.1069","-0.8491","-67.0265","-15.7643","103.8734","3.7000","0.1425","97.0892","59.12609241","25.74662642","15.8","579.5","0.0","10948"
"535.650","95.9961","13","-0.8430","-0.1168","-0.8581","-67.7869","-17.7482","103.8386","3.7000","0.1450","86.0834","59.12609669","25.74660491","15.8","578.7","0.0","12788"
"535.700","95.3068","13","-0.9707","-0.1281","-0.9007","-68.6089","-20.4836","103.7931","3.7000","0.1475","74.0523","59.12610075","25.74658341","15.8","578.2","0.0","13913"
"535.750","95.1732","14","-1.1039","-0.1501","-0.8933","-69.8011","-23.3507","103.7732","3.7000","0.1600","64.8686","59.12610432","25.74656161","15.8","577.7","0.0","13884"
"535.800","95.2352","14","-1.2200","-0.1530","-0.8574","-71.2645","-25.8848","103.7768","3.7000","0.1700","58.5562","59.12610764","25.74653935","15.8","577.5","0.0","13858"
"535.850","95.0746","14","-1.2947","-0.1464","-0.8292","-72.8404","-27.5511","103.7831","3.7000","0.1650","54.9220","59.12611047","25.74651698","15.8","577.5","0.0","13848"
"535.900","94.7213","14","-1.3467","-0.1653","-0.7871","-74.3359","-28.7436","103.8066","3.7000","0.1600","52.4477","59.12611305","25.74649463","15.8","577.5","0.0","13819"
"535.950","94.3624","14","-1.4323","-0.2171","-0.7576","-75.8084","-30.6726","103.8166","3.7000","0.1700","48.9631","59.12611539","25.74647224","15.8","577.8","0.0","13792"
"536.000","93.8659","14","-1.5149","-0.2261","-0.7593","-77.3218","-32.5851","103.7962","3.7000","0.1650","45.8468","59.12611736","25.74644997","15.8","578.3","0.0","13756"
"536.050","93.1512","13","-1.5176","-0.2107","-0.7752","-78.9265","-32.7909","103.7746","3.7000","0.1800","45.2122","59.12611900","25.74642782","15.8","578.8","0.0","13738"
"536.100","92.5463","13","-1.4765","-0.2207","-0.7577","-80.5462","-32.0380","103.7823","3.7000","0.1800","45.9741","59.12612019","25.74640563","15.8","579.3","0.0","13673"
"536.150","92.5985","13","-1.4627","-0.2314","-0.6781","-81.8493","-31.8839","103.8440","3.7000","0.1800","46.2225","59.12612128","25.74638322","15.8","579.8","0.0","13593"
"536.200","91.9984","13","-1.4715","-0.2368","-0.6530","-83.6522","-32.2294","103.8730","3.7000","0.1875","45.4306","59.12612180","25.74636083","15.9","580.3","0.0","13518"
"536.250","91.4637","13","-1.4767","-0.2077","-0.6396","-85.4774","-32.4983","103.8671","3.7000","0.1850","44.7927","59.12612198","25.74633880","15.9","580.8","0.0","13456"
"536.300","91.1560","13","-1.4712","-0.1688","-0.6405","-87.2631","-32.5138","103.8509","3.7000","0.1825","44.6209","59.12612179","25.74631666","15.9","581.5","0.0","13392"
"536.350","91.2620","13","-1.4734","-0.1629","-0.6607","-88.6745","-32.6793","103.8216","3.7000","0.1700","44.4465","59.12612162","25.74629441","15.9","582.5","0.0","13328"
"536.400","90.9189","13","-1.4709","-0.1697","-0.6702","-89.9629","-32.7381","103.7939","3.7000","0.1625","44.1998","59.12612107","25.74627257","15.9","583.3","0.0","13301"
"536.450","90.3429","13","-1.4595","-0.1629","-0.6190","-91.7492","-32.6016","103.8247","3.7000","0.1750","44.1038","59.12611999","25.74625063","15.9","584.0","0.0","13304"
"536.500","89.7337","13","-1.4678","-0.1756","-0.6101","-93.7881","-32.9043","103.8370","3.7000","0.1875","43.4034","59.12611854","25.74622905","15.9","585.0","0.0","13189"
"536.550","89.7781","12","-1.5119","-0.2015","-0.6311","-95.4897","-34.0208","103.7997","3.7000","0.1900","41.9997","59.12611687","25.74620751","15.9","586.0","0.0","13125"
"536.600","89.0939","12","-1.5566","-0.2104","-0.6417","-96.7832","-35.1813","103.7789","3.7000","0.1900","40.3047","59.12611513","25.74618623","15.8","587.3","0.0","13238"
"536.650","88.6962","12","-1.5822","-0.1960","-0.6644","-98.5296","-35.9208","103.7498","3.7000","0.1900","39.2988","59.12611290","25.74616527","15.8","588.3","0.0","13176"
"536.700","88.3896","12","-1.6221","-0.1914","-0.7076","-100.6354","-36.9843","103.7044","3.7000","0.2050","38.0368","59.12611012","25.74614438","15.8","589.0","0.0","13094"
"536.750","88.1674","12","-1.6520","-0.1817","-0.7182","-102.5304","-37.8245","103.6769","3.7000","0.2100","37.0984","59.12610717","25.74612384","15.8","590.0","0.0","13047"
"536.800","87.9406","12","-1.6615","-0.1763","-0.7033","-104.3335","-38.1980","103.6792","3.7000","0.2200","36.6411","59.12610377","25.74610331","15.8","591.0","0.0","13053"
"536.850","87.3163","12","-1.6495","-0.1813","-0.6852","-106.4637","-38.0731","103.6785","3.7000","0.2300","36.5003","59.12609988","25.74608337","15.8","591.8","0.0","13028"
"536.900","86.8550","12","-1.6620","-0.2068","-0.6951","-108.6636","-38.5210","103.6622","3.7000","0.2400","35.8853","59.12609571","25.74606384","15.8","592.3","0.0","12926"
"536.950","86.7071","12","-1.7342","-0.2330","-0.7238","-110.2561","-40.3841","103.6287","3.7000","0.2300","34.1716","59.12609145","25.74604431","15.8","593.0","0.0","12883"
"537.000","86.1627","12","-1.7945","-0.2411","-0.7813","-112.0118","-42.0101","103.5669","3.7000","0.2325","32.6427","59.12608691","25.74602551","15.8","593.8","0.0","12902"
"537.050","85.5719","12","-1.7825","-0.2286","-0.8047","-114.1234","-41.9555","103.5271","3.7000","0.2500","32.4611","59.12608195","25.74600716","15.8","594.3","0.0","12886"
"537.100","85.0650","12","-1.7720","-0.2276","-0.8145","-116.4866","-41.9291","103.5033","3.7000","0.2600","32.2891","59.12607649","25.74598934","15.8","594.5","0.0","12768"
"537.150","84.5348","12","-1.8319","-0.2264","-0.8267","-118.7706","-43.5754","103.4935","3.7000","0.2600","30.8755","59.12607074","25.74597200","15.8","594.5","0.0","12751"
"537.200","84.1218","14","-1.9081","-0.2155","-0.8197","-121.1997","-45.6299","103.4834","3.7000","0.2675","29.3413","59.12606450","25.74595520","15.8","594.8","0.0","12723"
"537.250","83.8690","14","-1.9396","-0.2109","-0.8272","-123.3830","-46.6203","103.4607","3.7000","0.2600","28.6317","59.12605802","25.74593883","15.8","595.0","0.0","12672"
"537.300","83.6284","13","-1.9386","-0.2212","-0.8451","-125.7359","-46.8342","103.4323","3.7000","0.2600","28.4191","59.12605123","25.74592312","15.8","594.7","0.0","12608"
"537.350","83.1329","13","-1.9606","-0.2214","-0.8450","-127.9551","-47.6214","103.4128","3.7000","0.2600","27.7838","59.12604431","25.74590803","15.8","594.5","0.0","12633"
"537.400","82.7907","13","-1.9744","-0.2001","-0.8479","-130.0097","-48.2115","103.4052","3.7000","0.2550","27.3307","59.12603703","25.74589329","15.8","594.2","0.0","12644"
"537.450","82.2568","13","-1.9389","-0.1729","-0.8081","-132.7647","-47.5761","103.4181","3.7000","0.2800","27.5171","59.12602936","25.74587969","15.8","594.0","0.0","12674"
"537.500","81.6119","13","-1.8914","-0.1356","-0.7777","-135.5738","-46.6131","103.4333","3.7000","0.2975","27.8654","59.12602139","25.74586685","15.8","593.7","0.0","12571"
"537.550","81.2740","13","-1.8477","-0.0961","-0.7532","-137.8260","-45.6979","103.4498","3.7000","0.3000","28.3058","59.12601332","25.74585442","15.8","593.5","0.0","12440"
"537.600","81.1730","13","-1.8035","-0.0713","-0.7313","-139.3923","-44.7211","103.4497","3.7000","0.2750","28.8881","59.12600527","25.74584217","15.8","593.2","0.0","12358"
"537.650","81.1584","15","-1.7347","-0.0392","-0.6737","-141.7037","-43.1033","103.4940","3.7000","0.2650","29.9670","59.12599656","25.74583084","15.8","592.7","0.0","12368"
"537.700","81.5406","14","-1.6382","-0.0114","-0.5862","-144.0735","-40.7579","103.5459","3.7000","0.2700","31.8406","59.12598747","25.74582006","15.8","592.2","0.0","12396"
"537.750","81.8239","15","-1.5630","0.0091","-0.5122","-146.2317","-38.9168","103.5855","3.7000","0.2600","33.4628","59.12597839","25.74580981","15.8","592.0","0.0","12445"
"537.800","81.4345","15","-1.5528","0.0193","-0.5180","-147.7771","-38.6702","103.5769","3.7000","0.2350","33.5160","59.12596947","25.74580005","15.8","591.7","0.0","12391"
"537.850","81.2089","15","-1.5407","0.0127","-0.5285","-149.3866","-38.3710","103.5575","3.7000","0.2200","33.6837","59.12596044","25.74579083","15.8","591.5","0.0","12403"
"537.900","80.9266","15","-1.5511","0.0147","-0.4971","-151.3808","-38.6381","103.5859","3.7000","0.2275","33.3346","59.12595123","25.74578227","15.8","591.2","0.0","12396"
"537.950","80.7006","15","-1.5945","0.0256","-0.4444","-153.6798","-39.7226","103.6115","3.7000","0.2300","32.3340","59.12594179","25.74577461","15.8","591.0","0.0","12320"
"538.000","81.1970","15","-1.6201","0.0224","-0.4186","-155.5560","-40.3580","103.6300","3.7000","0.2275","32.0207","59.12593193","25.74576737","15.8","590.7","0.0","12347"
